F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_10_285.jpg,0,1,0,30.18842
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_10_358.jpg,0,1,0,30.19022
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_10_430.jpg,0,1,0,30.19026
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_10_503.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_10_577.jpg,-0.2,1,0,30.18018
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_10_655.jpg,0,0.95242,0,30.19065
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_10_731.jpg,0,0.7224766,0,30.12734
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_10_805.jpg,0,0.5022091,0,30.08546
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_10_886.jpg,-0.05,0.2620636,0,30.02573
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_10_963.jpg,-0.25,0.02722238,0,29.90103
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_031.jpg,-0.45,0,0,29.54994
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_114.jpg,0,0,0,29.29628
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_193.jpg,0,0,0,29.0574
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_266.jpg,0,0,0,28.88137
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_341.jpg,0,0,0,28.64893
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_415.jpg,0.15,0,0,28.40796
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_489.jpg,0.3,0,0,28.18982
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_560.jpg,0,0,0,27.95716
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_632.jpg,0,0,0,27.73103
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_707.jpg,0.1,0,0,27.56168
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_785.jpg,0,0,0,27.33423
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_861.jpg,0,0,0,27.11421
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_11_937.jpg,0,0,0,26.89612
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_014.jpg,0,0.2298489,0,26.78211
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_089.jpg,0,0.4120809,0,26.85771
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_163.jpg,0,0.6790792,0,27.15835
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_240.jpg,0,0.9067128,0,27.69806
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_315.jpg,0,1,0,28.4158
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_388.jpg,0,1,0,28.9709
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_461.jpg,0,1,0,29.70517
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_534.jpg,0,1,0,30.19131
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_606.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_679.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_755.jpg,0,1,0,30.19067
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_829.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_903.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_12_974.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_050.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_124.jpg,0,0.8200828,0,30.16545
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_199.jpg,0,0.5950364,0,30.09336
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_270.jpg,-0.15,0.4175302,0,30.04191
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_345.jpg,0,0.1564978,0,29.99549
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_419.jpg,0,0,0,29.82101
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_492.jpg,0,0,0,29.58213
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_568.jpg,-0.15,0,0,29.3964
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_644.jpg,0,0,0,29.1588
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_717.jpg,0,0,0,28.92415
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_790.jpg,0,0,0,28.7495
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_867.jpg,0,0,0,28.51831
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_13_941.jpg,0,0.1803603,0,28.34551
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_015.jpg,0,0.402801,0,28.39157
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_088.jpg,0,0.5806809,0,28.58066
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_163.jpg,0,0.8487633,0,29.02971
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_235.jpg,0,1,0,29.70148
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_307.jpg,0,1,0,30.18555
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_380.jpg,-0.2,0.7801105,0,30.14344
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_455.jpg,-0.4,0.5575495,0,30.05087
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_527.jpg,0,0.3826514,0,30.04129
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_601.jpg,0,0.1219769,0,29.98254
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_675.jpg,0,0,0,29.77785
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_749.jpg,0,0,0,29.597
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_826.jpg,0,0,0,29.35898
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_899.jpg,0,0,0,29.12288
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_14_973.jpg,0,0,0,28.88871
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_045.jpg,0.1,0,0,28.71103
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_121.jpg,0,0,0,28.4626
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_197.jpg,0,0,0,28.23275
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_281.jpg,0,0,0,28.00552
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_348.jpg,0,0,0,27.83641
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_428.jpg,0,0,0,27.61256
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_504.jpg,0.15,0,0,27.38208
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_581.jpg,0,0,0,27.13587
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_660.jpg,0,0,0,26.91599
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_739.jpg,0,0.1417008,0,26.73363
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_816.jpg,0,0.3724884,0,26.76439
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_892.jpg,0,0.6030561,0,27.0202
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_15_972.jpg,0,0.8384333,0,27.51349
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_047.jpg,0,1,0,28.02406
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_126.jpg,0,1,0,28.76734
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_198.jpg,-0.2,1,0,29.48427
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_275.jpg,0,1,0,30.18179
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_351.jpg,0,1,0,30.19038
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_429.jpg,0,1,0,30.19024
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_502.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_580.jpg,0,0.7677064,0,30.13744
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_653.jpg,0,0.5492461,0,30.08523
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_727.jpg,0,0.3718765,0,30.04035
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_802.jpg,0,0.1010644,0,29.97895
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_878.jpg,-0.1,0,0,29.76458
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_16_953.jpg,-0.3,0,0,29.47428
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_027.jpg,0,0,0,29.29094
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_100.jpg,0,0,0,29.05423
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_173.jpg,0,0,0,28.82025
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_247.jpg,0,0,0,28.6462
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_323.jpg,0,0,0,28.41582
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_399.jpg,0,0,0,28.18733
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_477.jpg,0,0,0,27.96067
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_546.jpg,0.15,0,0,27.78282
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_628.jpg,0,0,0,27.55823
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_704.jpg,0,0,0,27.33643
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_785.jpg,0,0.0996912,0,27.1166
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_862.jpg,0,0.3311322,0,27.09922
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_17_937.jpg,0,0.5565557,0,27.29913
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_013.jpg,0,0.7849892,0,27.73324
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_088.jpg,0,0.9646708,0,28.19985
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_166.jpg,0,1,0,28.93762
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_248.jpg,-0.15,1,0,29.66311
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_329.jpg,0,0.9529786,0,30.19141
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_411.jpg,0,0.6586576,0,30.11438
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_490.jpg,0,0.4687846,0,30.06775
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_568.jpg,0,0.2348185,0,30.00526
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_649.jpg,-0.2,0,0,29.85011
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_729.jpg,0,0,0,29.60638
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_805.jpg,0,0,0,29.36794
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_881.jpg,0,0,0,29.13172
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_18_959.jpg,0,0,0,28.89745
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_038.jpg,-0.1,0,0,28.66214
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_117.jpg,0,0,0,28.39869
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_197.jpg,0,0,0,28.16964
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_276.jpg,0,0,0,27.94278
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_356.jpg,0,0,0,27.71799
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_436.jpg,0,0,0,27.49509
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_517.jpg,0,0,0,27.274
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_600.jpg,0,0.2001294,0,27.12632
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_681.jpg,0,0.4447572,0,27.20915
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_763.jpg,0,0.6890148,0,27.5247
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_845.jpg,0,0.9357456,0,28.05565
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_913.jpg,0,1,0,28.78829
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_19_980.jpg,0,1,0,29.34079
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_060.jpg,0,0.8058592,0,30.01455
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_140.jpg,0,0.855616,0,30.14972
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_210.jpg,0,1,0,30.18428
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_289.jpg,0,0.8115748,0,30.15238
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_373.jpg,-0.25,0.5124989,0,30.06216
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_440.jpg,0,0.3114298,0,30.02635
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_507.jpg,0,0.2658709,0,29.98755
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_575.jpg,0,0.518791,0,30.05949
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_642.jpg,0,0.4198481,0,30.04578
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_712.jpg,0,0.3208172,0,30.00068
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_781.jpg,0,0.5251832,0,30.05945
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_848.jpg,0,0.369719,0,30.04212
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_916.jpg,0,0.1164875,0,29.96383
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_20_989.jpg,0,0,0,29.81814
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_057.jpg,0,0.0537834,0,29.57863
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_126.jpg,0,0.2604402,0,29.48841
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_193.jpg,0,0.4618284,0,29.595
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_261.jpg,0,0.2561265,0,29.68279
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_329.jpg,0,0.1002936,0,29.63966
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_397.jpg,0,0.2537718,0,29.54312
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_464.jpg,0,0.4539858,0,29.61401
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_530.jpg,0,0.3068346,0,29.72256
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_597.jpg,0,0.05303309,0,29.65502
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_665.jpg,-0.05,0,0,29.48426
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_734.jpg,-0.25,0,0,29.21369
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_807.jpg,0,0,0,29.0134
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_877.jpg,0,0,0,28.77761
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_21_946.jpg,-0.05,0,0,28.6033
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_017.jpg,0,0,0,28.36667
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_086.jpg,0,0,0,28.19492
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_156.jpg,0,0,0,27.96808
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_225.jpg,0,0,0,27.79921
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_307.jpg,0,0,0,27.57567
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_373.jpg,0,0,0,27.35393
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_442.jpg,0,0,0,27.18881
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_510.jpg,0,0,0,27.02468
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_580.jpg,0,0,0,26.80738
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_648.jpg,0,0.1553733,0,26.69196
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_717.jpg,0,0.4124346,0,26.76398
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_788.jpg,0,0.4692519,0,26.95483
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_855.jpg,0,0.2167659,0,27.05717
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_924.jpg,0,0.01038183,0,26.98404
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_22_992.jpg,0,0.0512973,0,26.76805
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_061.jpg,0,0.2547366,0,26.72157
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_127.jpg,0,0.4558929,0,26.7981
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_195.jpg,0,0.3554289,0,27.02699
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_265.jpg,0,0.2524608,0,27.05194
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_333.jpg,0,0.4593744,0,27.17937
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_403.jpg,0,0.5664606,0,27.42148
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_472.jpg,-0.05,0.3574032,0,27.65343
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_541.jpg,-0.2,0.1518723,0,27.65202
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_608.jpg,0,0,0,27.528
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_678.jpg,0,0,0,27.30325
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_746.jpg,0,0,0,27.13798
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_814.jpg,0,0.0493659,0,26.91969
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_897.jpg,0,0.2987559,0,26.88171
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_23_966.jpg,0,0.5039355,0,26.98608
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_038.jpg,0,0.393102,0,27.25757
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_106.jpg,0,0.1879269,0,27.32766
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_175.jpg,0,0.1878882,0,27.23389
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_257.jpg,0,0.4362678,0,27.31237
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_340.jpg,0,0.2876496,0,27.48843
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_408.jpg,0,0.2879523,0,27.47959
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_475.jpg,0,0.489687,0,27.63449
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_557.jpg,-0.15,0.534417,0,27.95495
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_639.jpg,0,0.287559,0,28.08722
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_721.jpg,0,0.2462106,0,28.0726
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_789.jpg,0,0.4038195,0,28.13384
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_872.jpg,0,0.3045349,0,28.35913
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_24_955.jpg,-0.2,0.05480136,0,28.28302
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_038.jpg,0,0,0,28.04644
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_107.jpg,0,0.1559448,0,27.89503
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_174.jpg,0,0.3589122,0,27.9137
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_242.jpg,0,0.1564851,0,27.94541
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_311.jpg,0,0,0,27.78647
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_383.jpg,0,0,0,27.61949
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_450.jpg,0,0,0,27.44898
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_519.jpg,0,0,0,27.22846
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_587.jpg,0,0,0,27.06413
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_669.jpg,0,0,0,26.8465
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_753.jpg,0,0.0551292,0,26.57695
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_835.jpg,0,0.3035496,0,26.54576
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_903.jpg,0,0.3047064,0,26.63785
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_25_982.jpg,0,0.159993,0,26.61383
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_048.jpg,0,0.3118128,0,26.62559
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_130.jpg,0,0.4489368,0,26.83912
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_212.jpg,0,0.1563441,0,26.9214
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_294.jpg,0,0.4016097,0,26.98109
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_361.jpg,0,0.3957435,0,27.14436
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_443.jpg,0,0.1501254,0,27.22387
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_525.jpg,0,0.3964212,0,27.23414
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_591.jpg,0,0.294305,0,27.39822
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_660.jpg,0,0.08923224,0,27.36916
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_727.jpg,0,0,0,27.22362
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_799.jpg,0,0,0,27.00554
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_880.jpg,-0.2,0,0,26.76999
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_26_947.jpg,0,0,0,26.59183
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_016.jpg,0,0,0,26.37631
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_084.jpg,0,0,0,26.21673
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_151.jpg,-0.15,0,0,25.99891
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_233.jpg,0,0,0,25.7789
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_301.jpg,0,0,0,25.6232
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_370.jpg,0,0,0,25.46828
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_439.jpg,0,0,0,25.26346
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_507.jpg,0,0.1549743,0,25.13117
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_591.jpg,0,0.3534825,0,25.17116
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_661.jpg,0,0.3020361,0,25.35621
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_730.jpg,-0.15,0.1479789,0,25.35747
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_798.jpg,-0.35,0,0,25.12038
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_868.jpg,0,0,0,24.9608
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_27_936.jpg,0,0.2055261,0,24.84924
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_019.jpg,0,0.3524073,0,24.96606
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_087.jpg,-0.05,0.1512993,0,25.01807
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_154.jpg,0,0,0,24.85545
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_238.jpg,0,0,0,24.65548
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_306.jpg,0,0,0,24.50672
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_374.jpg,0,0,0,24.30954
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_443.jpg,0,0.1572018,0,24.20333
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_512.jpg,0,0.3637776,0,24.25488
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_581.jpg,0,0.2613042,0,24.35482
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_649.jpg,0,0.1085451,0,24.34848
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_731.jpg,0,0.4073448,0,24.42322
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_814.jpg,0,0.653943,0,24.75917
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_896.jpg,0,0.9014109,0,25.32358
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_28_979.jpg,0,1,0,26.061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_29_061.jpg,0,1,0,26.81907
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_29_128.jpg,-0.05,1,0,27.38285
F:\Final Year Project\Data\IMG\center_2021_03_16_17_14_29_196.jpg,-0.25,1,0,28.09735
